user_nick,人群名称,人群类型,推广设备,产品线,计划,单元,展现数,点击数,点击率,总费用,千次展现成本,平均点击成本,总订单行,总订单金额,转化率,ROI
Midea-SHDQZY,近30天内加购、加关注所选种子商品的人群,定向推荐人群,无线,京东快车(搜索),MC-JK30Power301-瑞博_电饼铛_单投,MC-JK30Power301-端高1,3736,334,8.94%,629.31,168.44,1.88,60,14959.27,17.96%,23.77
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,PC,京东快车(搜索),PB80Easy215-瑞博_破壁机_单投,PB80Easy215-端中,3723,50,1.34%,129.33,34.74,2.59,22,336139.73,44.00%,2599.09
Midea-SHDQZY,默认浏览人群,京选人群,无线,京东快车(搜索),秒杀计划,美的（Midea）_面包机,3706,363,9.79%,340.34,91.83,0.94,85,29999.51,23.42%,88.15
Midea-SHDQZY,【新】近3天浏览火锅相关类目-1024,新标签人群,PC,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-核区,3690,74,2.01%,102.97,27.91,1.39,19,8207.55,25.68%,79.71
Midea-SHDQZY,【新】电磁炉  太古 竞品,新标签人群,PC,京东快车(搜索),C22-E301-明辉-电磁炉_单投-copy,C22-E301--明辉-搜索_单投,3685,87,2.36%,316.54,85.9,3.64,17,5018,19.54%,15.85
Midea-SHDQZY,【新】近30天浏览料理机-1005,新标签人群,PC,京东快车(搜索),LZ15Easy209-瑞博_料理机_单投,LZ15Easy209-端中,3681,42,1.14%,57.84,15.71,1.38,553,399355,1316.67%,6904.48
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,无线,京东快车(搜索),PF703-50T-瑞博_电水壶/热水瓶_单投,PF703-50T-端中-PI,3680,240,6.52%,233.95,63.57,0.97,59,14390.62,24.58%,61.51
Midea-SHDQZY,自定义-电水壶/电水瓶兴趣人群,标签人群,PC,京东快车(搜索),WHJ1512e-瑞博_电水壶/热水瓶_单投,WHJ1512e-端低-HU,3676,92,2.50%,123.56,33.61,1.34,27,3827,29.35%,30.97
Midea-SHDQZY,【新】破壁机再营销,新标签人群,PC,京东快车(搜索),PB12Easy217-瑞博_破壁机_单投,PB12Easy217,3675,31,0.84%,113.77,30.96,3.67,1,398,3.23%,3.5
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,无线,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3672,176,4.79%,143.89,39.19,0.82,240,286777.22,136.36%,1993.03
Midea-SHDQZY,【新】近3天搜索电压力锅-1018,新标签人群,PC,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-特区,3666,57,1.55%,63.29,17.26,1.11,99,35351,173.68%,558.56
Midea-SHDQZY,双11！对大促活动极敏感的人群,标签人群,PC,京东快车(搜索),WQC60A5-瑞博_电压力锅_单投,WQC60A5-端低,3653,52,1.42%,87.73,24.02,1.69,463,362894.94,890.38%,4136.5
Midea-SHDQZY,自定义-电压力锅兴趣人群-1018,标签人群,PC,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-特区,3649,68,1.86%,77.73,21.3,1.14,102,36674,150.00%,471.81
Midea-SHDQZY,【新】近30天浏览破壁机-1005,新标签人群,PC,京东快车(搜索),WBL2501C-瑞博_榨汁机/原汁机_单投,WBL2501C-端中,3645,21,0.58%,38.67,10.61,1.84,1,158,4.76%,4.09
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB40Star301-端高,3643,23,0.63%,30.85,8.47,1.34,4,619,17.39%,20.06
Midea-SHDQZY,双11！对大促活动极敏感的人群,标签人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,3642,33,0.91%,68.84,18.9,2.09,7,2312,21.21%,33.59
Midea-SHDQZY,近30天浏览、关注、加购与所选种子相关的店铺或品牌商品的人群,定向推荐人群,无线,京东快车(搜索),MK-YS15Colour501-瑞博_养生壶/煎药壶_单投,MK-YS15Colour501-端中,3642,260,7.14%,514.99,141.4,1.98,33,5776.8,12.69%,11.22
Midea-SHDQZY,【新】近30天浏览苏泊尔电压力锅-1005,新标签人群,无线,京东快车(搜索),60simple102-瑞博_电压力锅_单投,60simple102-端低,3637,218,5.99%,140.05,38.51,0.64,27,10207.6,12.39%,72.89
Midea-SHDQZY,【新】品牌人群（电炖锅）,新标签人群,PC,京东快车(搜索),电炖锅-明辉_电炖锅_单投,WBZS162-端中-不,3630,36,0.99%,89.53,24.66,2.49,5,920.8,13.89%,10.28
Midea-SHDQZY,【新】近3天搜索电水壶/电水瓶-1018,新标签人群,PC,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3620,13,0.36%,17.23,4.76,1.33,1,95,7.69%,5.51
Midea-SHDQZY,【新】近3天浏览粮食调味未购买-1024,新标签人群,无线,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WH2126-端中_电磁炉_单投,3615,264,7.30%,420.75,116.39,1.59,44,9163.3,16.67%,21.78
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,无线,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3589,223,6.21%,184.71,51.47,0.83,246,287650.22,110.31%,1557.31
Midea-SHDQZY,【新】30天浏览美的电水壶/电水瓶-1009,新标签人群,PC,京东快车(搜索),YS15Colour211-瑞博_养生壶/煎药壶_单投,YS15Colour211-端中,3577,68,1.90%,166.43,46.53,2.45,20,2608.9,29.41%,15.68
Midea-SHDQZY,【新】品牌人群（电炖锅）,新标签人群,无线,京东快车(搜索),电炖锅-明辉_电炖锅_单投,DG40E101-端中-,3574,269,7.53%,1622.38,453.94,6.03,36,8270.6,13.38%,5.1
Midea-SHDQZY,【新】30天浏览美的破壁机-1009,新标签人群,PC,京东快车(搜索),PB80Easy215-瑞博_破壁机_单投,PB80Easy215-端中,3574,48,1.34%,127.57,35.69,2.66,20,334296.73,41.67%,2620.5
Midea-SHDQZY,【新】美的电饭煲30天加购未购买,新标签人群,无线,京东快车(搜索),517-明辉-电饭煲_单投,MB-FB40P517明辉--搜索-电饭煲_单投-,3563,289,8.11%,641.69,180.1,2.22,27,11681.7,9.34%,18.2
Midea-SHDQZY,【新】近7天浏览电磁炉-1108,新标签人群,无线,京东快车(搜索),腰带店铺-_生活电器_腰部广告,腰带店铺-端-低花费,3547,119,3.35%,76.88,21.67,0.65,9,1669,7.56%,21.71
Midea-SHDQZY,默认浏览人群,京选人群,PC,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3546,13,0.37%,17.23,4.86,1.33,1,95,7.69%,5.51
Midea-SHDQZY,【新】近7天浏览面包机-1108,新标签人群,无线,京东快车(搜索),腰带店铺-_生活电器_腰部广告,腰带店铺-端-活动,3538,88,2.49%,77.2,21.82,0.88,14,4004.19,15.91%,51.87
Midea-SHDQZY,【新】30天浏览美的电水壶/电水瓶-1009,新标签人群,无线,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3538,214,6.05%,175.84,49.7,0.82,229,276095.12,107.01%,1570.15
Midea-SHDQZY,【新】近3天浏览粮食调味未购买-1024,新标签人群,PC,京东快车(搜索),WQC60A5-瑞博_电压力锅_单投,WQC60A5-端低,3537,58,1.64%,106.04,29.98,1.83,11,2851.7,18.97%,26.89
Midea-SHDQZY,【新】下厨高度爱好者-0213,新标签人群,无线,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-核区,3534,480,13.58%,1074.47,304.04,2.24,270,227267.21,56.25%,211.52
Midea-SHDQZY,【新】近3天浏览火锅相关类目-1024,新标签人群,PC,京东快车(搜索),空气炸锅-明辉_空气炸锅_单投,TN35-端中_空气炸锅_单投,3526,99,2.81%,204.92,58.12,2.07,6,1492,6.06%,7.28
Midea-SHDQZY,【新】近3天浏览粮食调味未购买-1024,新标签人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,3511,26,0.74%,52.14,14.85,2.01,2,1127,7.69%,21.61
Midea-SHDQZY,【新】30天加购，120天未购买,新标签人群,PC,京东快车(搜索),电炖锅-明辉_电炖锅_单投,DG50Easy201-端中-不,3511,45,1.28%,96.84,27.58,2.15,10,3288.99,22.22%,33.96
Midea-SHDQZY,近30天内加购、加关注所选种子商品的人群,定向推荐人群,PC,京东快车(搜索),C22-E301-明辉-电磁炉_单投-copy,C22-E301--明辉-搜索_单投,3510,60,1.71%,202.72,57.75,3.38,20,33518.2,33.33%,165.34
Midea-SHDQZY,自定义-电水壶/电水瓶兴趣人群,标签人群,PC,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3505,13,0.37%,17.23,4.92,1.33,1,95,7.69%,5.51
Midea-SHDQZY,【新】近3天浏览粮食调味未购买-1024,新标签人群,无线,京东快车(搜索),WQC60A5-瑞博_电压力锅_单投,WQC60A5-端低,3487,314,9.00%,443.07,127.06,1.41,61,15663.2,19.43%,35.35
Midea-SHDQZY,【新】近3天浏览火锅相关类目-1024,新标签人群,PC,京东快车(搜索),60simple102-瑞博_电压力锅_单投,60simple102-端低,3479,14,0.40%,17.05,4.9,1.22,7,1878,50.00%,110.15
Midea-SHDQZY,【新】近30天搜索电压力锅未购买-1008,新标签人群,PC,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-特区,3476,48,1.38%,50.58,14.55,1.05,15,4364,31.25%,86.28
Midea-SHDQZY,默认购买人群,京选人群,PC,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3458,13,0.38%,17.23,4.98,1.33,1,95,7.69%,5.51
Midea-SHDQZY,自定义-电压力锅兴趣人群-1018,标签人群,无线,京东快车(搜索),MK-WGE1506c-瑞博_养生壶/煎药壶_单投,MK-WGE1506c-端中,3458,450,13.01%,1028.91,297.54,2.29,484,278894.15,107.56%,271.06
Midea-SHDQZY,近30天内加购、加关注所选种子商品的人群,定向推荐人群,无线,京东快车(搜索),C22-WH2208-明辉-电磁炉_单投,C22-WH2208--明辉-搜索_单投,3447,243,7.05%,609.5,176.82,2.51,49,12998.5,20.16%,21.33
Midea-SHDQZY,默认购买人群,京选人群,无线,京东快车(搜索),秒杀计划,美的（Midea）_面包机,3433,340,9.90%,317.48,92.48,0.93,83,29351.51,24.41%,92.45
Midea-SHDQZY,【新】近3天浏览粮食调味未购买-1024,新标签人群,PC,京东快车(搜索),WJCN30H-瑞博_电饼铛_单投,WJCN30H-端低1,3429,143,4.17%,259.41,75.65,1.81,17,2923.9,11.89%,11.27
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,无线,京东快车(搜索),电炖锅-明辉_电炖锅_单投,WBZS162,3422,83,2.43%,270.85,79.15,3.26,5,832.81,6.02%,3.07
Midea-SHDQZY,【新】近30天搜索多用途锅未购买-1008,新标签人群,无线,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WH2128-端中_电磁炉_单投,3390,152,4.48%,148.43,43.78,0.98,35,6985.7,23.03%,47.06
Midea-SHDQZY,默认浏览人群,京选人群,PC,京东快车(搜索),秒杀计划,美的（Midea）_多用途锅,3382,48,1.42%,28.08,8.3,0.59,11,3248.4,22.92%,115.68
Midea-SHDQZY,【新】电磁炉300价位竞品九阳苏泊尔,新标签人群,PC,京东快车(搜索),C22-WH2208-明辉-电磁炉_单投,C22-WH2208--明辉-搜索_单投,3378,19,0.56%,43.53,12.89,2.29,1,259,5.26%,5.95
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,PC,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WT2112T-端中_电磁炉_单投,3371,52,1.54%,68.4,20.29,1.32,20,7109.6,38.46%,103.94
Midea-SHDQZY,近90天内购买所选种子的竞品品牌商品的人群,定向推荐人群,PC,京东快车(搜索),MK-SH06Simple101-瑞博_电水壶/热水瓶_单投,MK-SH06Simple101-端中,3369,29,0.86%,46.59,13.83,1.61,2,327,6.90%,7.02
Midea-SHDQZY,【新】近3天偏好烘焙类目-1024,新标签人群,无线,京东快车(搜索),WQH50C8-瑞博_电压力锅_单投,WQH50C8-端高,3363,255,7.58%,497.46,147.92,1.95,22,10524,8.63%,21.16
Midea-SHDQZY,【新】美的购买人群+30天浏览美的电饭煲-1009,新标签人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB30Power503-端中,3359,30,0.89%,37.12,11.05,1.24,5,1733,16.67%,46.69
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,PC,京东快车(搜索),LZ20Easy101 -瑞博_榨汁机/原汁机_单投,LZ20Easy101 -端中,3359,57,1.70%,84.1,25.04,1.48,12,1233,21.05%,14.66
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,PC,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3358,13,0.39%,16.49,4.91,1.27,1,95,7.69%,5.76
Midea-SHDQZY,【新】近30天浏览电饭煲低端消费-0929,新标签人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB30Power503-端中,3355,41,1.22%,54.39,16.21,1.33,7,2642,17.07%,48.58
Midea-SHDQZY,【新】近3天浏览粮食调味未购买-1024,新标签人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB30Power503-端中,3354,27,0.81%,49.88,14.87,1.85,5,1855,18.52%,37.19
Midea-SHDQZY,【新】美的购买人群+30天浏览美的电磁炉-1009,新标签人群,无线,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WH2128-端中_电磁炉_单投,3347,242,7.23%,223.58,66.8,0.92,51,14613.2,21.07%,65.36
Midea-SHDQZY,近30天浏览、关注、加购与所选种子相关的店铺或品牌商品的人群,定向推荐人群,无线,京东快车(搜索),电炖锅-明辉_电炖锅_单投,DG40E101-端中-,3332,243,7.29%,1462.99,439.07,6.02,27,6159.6,11.11%,4.21
Midea-SHDQZY,【新】近3天偏好烘焙类目-1024,新标签人群,无线,京东快车(搜索),WHJ1512e-瑞博_电水壶/热水瓶_单投,WHJ1512e-端低-HU,3329,306,9.19%,628.79,188.88,2.05,59,25059.9,19.28%,39.85
Midea-SHDQZY,【新】近7天加购厨房小电-品聚专用,新标签人群,无线,京东快车(搜索),腰带店铺-_生活电器_腰部广告,腰带店铺-端-低花费,3318,120,3.62%,117.57,35.43,0.98,6,894,5.00%,7.6
Midea-SHDQZY,【新】30天加购电磁炉-1009,新标签人群,无线,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WH2126-端中_电磁炉_单投,3310,290,8.76%,429.7,129.82,1.48,60,16779.5,20.69%,39.05
Midea-SHDQZY,【新】近30天浏览电炖锅-1005,新标签人群,PC,京东快车(搜索),电炖锅-明辉_电炖锅_单投,DG18Easy201-,3309,48,1.45%,64.3,19.43,1.34,11,6160,22.92%,95.8
Midea-SHDQZY,自定义-多用途锅兴趣人群,标签人群,PC,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WH2128-端中_电磁炉_单投,3302,27,0.82%,35.45,10.74,1.31,14,3167,51.85%,89.34
Midea-SHDQZY,双11！对大促活动极敏感的人群,标签人群,无线,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,3296,309,9.38%,600.9,182.31,1.94,34,10628.8,11.00%,17.69
Midea-SHDQZY,【新】近3天浏览粮食调味未购买-1024,新标签人群,无线,京东快车(搜索),YL50P602-瑞博_电压力锅_单投,YL50P602,3294,295,8.96%,685.96,208.25,2.33,27,11216.6,9.15%,16.35
Midea-SHDQZY,【新】近30天浏览九阳破壁机-1005,新标签人群,PC,京东快车(搜索),PB80Easy215-瑞博_破壁机_单投,PB80Easy215-端中,3293,35,1.06%,108,32.8,3.09,2,278,5.71%,2.57
Midea-SHDQZY,【新】近3天美妆个护未购买-1024,新标签人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,3285,31,0.94%,62.05,18.89,2,-,-,-,-
Midea-SHDQZY,【新】近30天浏览电炖锅-1005,新标签人群,PC,京东快车(搜索),电炖锅-明辉_电炖锅_单投,WBZS162-端中-不,3282,32,0.98%,77.67,23.67,2.43,4,682.81,12.50%,8.79
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,PC,京东快车(搜索),Star201-明辉-电磁炉_单投,Star201--明辉-搜索_单投,3272,21,0.64%,26.92,8.23,1.28,14,19145.5,66.67%,711.2
Midea-SHDQZY,【新】电磁炉再营销,新标签人群,PC,京东快车(搜索),C22-E301-明辉-电磁炉_单投-copy,C22-E301--明辉-搜索_单投,3267,64,1.96%,227.74,69.71,3.56,6,2190.2,9.38%,9.62
Midea-SHDQZY,【新】近3天偏好烘焙类目-1024,新标签人群,无线,京东快车(搜索),MC-JK30Power301-瑞博_电饼铛_单投,MC-JK30Power301-端高1,3263,316,9.68%,649.14,198.94,2.05,36,7339.6,11.39%,11.31
Midea-SHDQZY,【新】30天浏览美的原汁机-1009,新标签人群,PC,京东快车(搜索),WJS1222F-瑞博_榨汁机/原汁机_单投,WJS1222F-端中,3262,77,2.36%,173.22,53.1,2.25,22,8900,28.57%,51.38
Midea-SHDQZY,【新】近7天浏览烤箱相关类目-1024,新标签人群,无线,京东快车(搜索),WHJ1512e-瑞博_电水壶/热水瓶_单投,WHJ1512e-端低-HU,3242,299,9.22%,623.71,192.38,2.09,169,93410.77,56.52%,149.77
Midea-SHDQZY,【新】近30天浏览苏泊尔电磁炉-1005,新标签人群,PC,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WH2128-端中_电磁炉_单投,3229,57,1.77%,76.55,23.71,1.34,22,4183.8,38.60%,54.65
Midea-SHDQZY,【新】近7天浏览烤箱相关类目-1024,新标签人群,PC,京东快车(搜索),空气炸锅-明辉_空气炸锅_单投,TN35-端中_空气炸锅_单投,3221,81,2.51%,188.06,58.39,2.32,10,1791.3,12.35%,9.53
Midea-SHDQZY,【新】30天浏览美的电磁炉-1009,新标签人群,PC,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WT2112T-端中_电磁炉_单投,3204,48,1.50%,63.01,19.67,1.31,17,2449,35.42%,38.87
Midea-SHDQZY,【新】近3天搜索多用途锅行业-1018,新标签人群,无线,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WH2128-端中_电磁炉_单投,3194,149,4.67%,147.74,46.26,0.99,28,5753,18.79%,38.94
Midea-SHDQZY,【新】近30天搜索电水壶/电水瓶未购买-1008,新标签人群,PC,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3189,10,0.31%,12.67,3.97,1.27,1,95,10.00%,7.5
Midea-SHDQZY,【新】下厨高度爱好者-0213,新标签人群,PC,京东快车(搜索),YL50Easy505-瑞博_电压力锅_单投,YL50Easy505,3177,33,1.04%,84.89,26.72,2.57,6,2484,18.18%,29.26
Midea-SHDQZY,【新】近7天浏览烤箱相关类目-1024,新标签人群,PC,京东快车(搜索),DJ12B-Easy101-瑞博_豆浆机_单投,DJ12B-Easy101-端中,3159,23,0.73%,44.71,14.15,1.94,148,34896.41,643.48%,780.51
Midea-SHDQZY,【新】近30天浏览电水壶/热水瓶-1005,新标签人群,PC,京东快车(搜索),MK-H317E4-瑞博_电水壶/热水瓶_单投,MK-H317E4-端中-HU,3155,13,0.41%,17.23,5.46,1.33,1,95,7.69%,5.51
Midea-SHDQZY,【新】30天加购电饭煲-1009,新标签人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,WFZ5099IH-端中,3154,22,0.70%,40.73,12.91,1.85,4,1786.2,18.18%,43.85
Midea-SHDQZY,【新】30天浏览美的电磁炉-1009,新标签人群,PC,京东快车(搜索),Star201-明辉-电磁炉_单投,Star201--明辉-搜索_单投,3154,20,0.63%,25.36,8.04,1.27,9,1531.5,45.00%,60.39
Midea-SHDQZY,【新】下厨高度爱好者-0213,新标签人群,无线,京东快车(搜索),YL50Easy505-瑞博_电压力锅_单投,YL50Easy505,3148,264,8.39%,783.91,249.02,2.97,28,11658.6,10.61%,14.87
Midea-SHDQZY,默认购买人群,京选人群,PC,京东快车(搜索),秒杀计划,美的（Midea）_多用途锅,3134,41,1.31%,23.04,7.35,0.56,11,3248.4,26.83%,140.99
Midea-SHDQZY,【新】近30天浏览电饭煲中高端消费-0929,新标签人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,WFZ5099IH-端中,3130,23,0.73%,40.72,13.01,1.77,81,84726.7,352.17%,2080.71
Midea-SHDQZY,默认浏览人群,京选人群,PC,京东快车(搜索),秒杀计划,美的（Midea）_电压力锅,3129,46,1.47%,28.07,8.97,0.61,91,51838.3,197.83%,1846.75
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,无线,京东快车(搜索),PF703-50T-瑞博_电水壶/热水瓶_单投,PF703-50T-端中-PI,3129,252,8.05%,237.33,75.85,0.94,60,15575.72,23.81%,65.63
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,PC,京东快车(搜索),电炖锅-明辉_电炖锅_单投,WBZS162,3121,29,0.93%,35.22,11.28,1.21,5,964.82,17.24%,27.39
Midea-SHDQZY,【新】近7天浏览指定竞品-破壁机,新标签人群,PC,京东快车(搜索),PB12Easy219-瑞博_破壁机_单投,PB12Easy219,3117,88,2.82%,267.77,85.91,3.04,39,14383.9,44.32%,53.72
Midea-SHDQZY,近30天浏览、关注、加购与所选种子相关的店铺或品牌商品的人群,定向推荐人群,无线,京东快车(搜索),PF708c-50T-瑞博_电水壶/热水瓶_单投,PF708c-50T-端高-PI,3104,184,5.93%,215.76,69.51,1.17,22,8971.9,11.96%,41.58
Midea-SHDQZY,【新】电压力锅再营销,新标签人群,无线,京东快车(搜索),WQC50A5-瑞博_电压力锅_单投,WQC50A5-端低,3101,591,19.06%,613.12,197.72,1.04,827,512584.2,139.93%,836.03
Midea-SHDQZY,【新】破壁机再营销,新标签人群,无线,京东快车(搜索),PB12Easy219-瑞博_破壁机_单投,PB12Easy219,3100,342,11.03%,1013.95,327.08,2.96,101,61261.7,29.53%,60.42
Midea-SHDQZY,【新】近30天浏览电炖锅-1005,新标签人群,PC,京东快车(搜索),MK-YS12Colour101-瑞博_养生壶/煎药壶_单投,MK-YS12Colour101-端低,3095,15,0.48%,26.81,8.66,1.79,42,48378.8,280.00%,1804.51
